,classid,skc,date_rcd,price,ie,discount,s,predict,MAPE
275,27050401.0,596572119262.0,68.0,69.64285714285714,407.0,0.9443099273607748,14.0,28.0,0.04410858139306415
276,27050401.0,596572119262.0,69.0,73.75,346.0,1.0,3.0,6.0,0.04410858139306415
277,27050401.0,596572119262.0,70.0,67.67857142857143,313.0,0.9176755447941888,7.0,3.0,0.04410858139306415
278,27050401.0,596572119262.0,71.0,68.33333333333333,286.0,0.926553672316384,3.0,6.0,0.04410858139306415
279,27050401.0,596572119262.0,72.0,73.75,269.0,1.0,3.0,3.0,0.04410858139306415
280,27050401.0,596572119262.0,73.0,68.47222222222223,209.0,0.9284369114877591,9.0,3.0,0.04410858139306415
281,27050401.0,596572119262.0,74.0,73.75,163.0,1.0,4.0,1.0,0.04410858139306415
282,27050401.0,596572119262.0,75.0,66.25,143.0,0.8983050847457628,3.0,0.0,0.04410858139306415
283,27050401.0,596572119262.0,76.0,0.0,119.0,0.0,0.0,0.0,0.04410858139306415
284,27050401.0,596572119262.0,77.0,73.75,112.0,1.0,1.0,0.0,0.04410858139306415
285,27050401.0,596572119262.0,78.0,0.0,109.0,0.0,0.0,0.0,0.04410858139306415
286,27050401.0,596572119262.0,79.0,66.25,108.0,0.8983050847457628,1.0,0.0,0.04410858139306415
287,27050401.0,596572119262.0,80.0,66.25,119.0,0.8983050847457628,1.0,2.0,0.04410858139306415
288,27050401.0,596572119262.0,81.0,69.32692307692308,639.0,0.9400260756192959,26.0,25.0,0.04410858139306415
289,27050401.0,596572119262.0,82.0,69.09722222222223,701.0,0.9369114877589456,18.0,8.0,0.04410858139306415
290,27050401.0,596572119262.0,83.0,71.07142857142857,435.0,0.9636803874092008,42.0,81.0,0.04410858139306415
291,27050401.0,596572119262.0,84.0,73.75,304.0,1.0,7.0,12.0,0.04410858139306415
292,27050401.0,596572119262.0,85.0,73.75,270.0,1.0,6.0,2.0,0.04410858139306415
293,27050401.0,596572119262.0,86.0,68.98584905660377,1366.0,0.93540134314039,53.0,102.0,0.04410858139306415
294,27050401.0,596572119262.0,87.0,66.32978723404256,1443.0,0.8993869455463397,47.0,91.0,0.04410858139306415
295,27050401.0,596572119262.0,88.0,71.85483870967742,1489.0,0.974302897758338,31.0,2.0,0.04410858139306415
296,27050401.0,596572119262.0,89.0,68.05769230769229,2055.0,0.9228161668839636,65.0,115.0,0.04410858139306415
297,27050401.0,596572119262.0,90.0,71.34375,2113.0,0.9673728813559322,40.0,0.0,0.04410858139306415
298,27050401.0,596572119262.0,91.0,69.78723404255321,1815.0,0.9462675802380094,47.0,21.0,0.04410858139306415
299,27050401.0,596572119262.0,92.0,66.14583333333333,1449.0,0.8968926553672316,60.0,118.0,0.04410858139306415
300,27050401.0,596572119262.0,93.0,71.4655172413793,1154.0,0.9690239625949738,29.0,32.0,0.04410858139306415
301,27050401.0,596572119262.0,94.0,71.10119047619048,1683.0,0.96408393866021,42.0,42.0,0.04410858139306415
302,27050401.0,596572119262.0,95.0,70.51020408163265,2077.0,0.9560705638187478,49.0,49.0,0.04410858139306415
303,27050401.0,596572119262.0,96.0,65.77777777777777,2106.0,0.8919020715630884,45.0,47.0,0.04410858139306415
304,27050401.0,596572119262.0,97.0,55.61224489795919,2256.0,0.7540643375994466,49.0,49.0,0.04410858139306415
305,27050401.0,596572119262.0,98.0,60.57692307692307,2217.0,0.8213820078226858,39.0,39.0,0.04410858139306415
306,27050401.0,596572119262.0,99.0,70.26315789473685,2147.0,0.9527207850133808,38.0,38.0,0.04410858139306415
307,27050401.0,596572119262.0,100.0,68.7109375,1859.0,0.9316737288135594,32.0,36.0,0.04410858139306415
308,27050401.0,596572119262.0,101.0,68.41666666666667,2207.0,0.9276836158192092,30.0,30.0,0.04410858139306415
309,27050401.0,596572119262.0,102.0,67.890625,2743.0,0.9205508474576272,32.0,32.0,0.04410858139306415
310,27050401.0,596572119262.0,103.0,69.0,2447.0,0.9355932203389832,20.0,20.0,0.04410858139306415
311,27050401.0,596572119262.0,104.0,67.46794871794873,1919.0,0.9148196436332028,39.0,49.0,0.04410858139306415
312,27050401.0,413572120813.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
313,27050401.0,413572120813.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
314,27050401.0,413572120813.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
315,27050401.0,413572120813.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
316,27050401.0,413572120813.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
317,27050401.0,413572120813.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
318,27050401.0,413572120813.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
319,27050401.0,413572120813.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
320,27050401.0,413572120813.0,9.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
321,27050401.0,413572120813.0,10.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
322,27050401.0,413572120813.0,11.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
323,27050401.0,413572120813.0,12.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
324,27050401.0,413572120813.0,13.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
325,27050401.0,413572120813.0,14.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
326,27050401.0,413572120813.0,15.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
327,27050401.0,413572120813.0,16.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
328,27050401.0,413572120813.0,17.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
329,27050401.0,413572120813.0,18.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
330,27050401.0,413572120813.0,19.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
331,27050401.0,413572120813.0,20.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
332,27050401.0,413572120813.0,21.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
333,27050401.0,413572120813.0,22.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
334,27050401.0,413572120813.0,23.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
335,27050401.0,413572120813.0,24.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
336,27050401.0,413572120813.0,25.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
337,27050401.0,413572120813.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
338,27050401.0,413572120813.0,27.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
339,27050401.0,413572120813.0,28.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
340,27050401.0,413572120813.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
341,27050401.0,413572120813.0,30.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
342,27050401.0,413572120813.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
343,27050401.0,413572120813.0,32.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
344,27050401.0,413572120813.0,33.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
345,27050401.0,413572120813.0,34.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
346,27050401.0,413572120813.0,35.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
347,27050401.0,413572120813.0,36.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
348,27050401.0,413572120813.0,37.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
349,27050401.0,413572120813.0,38.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
350,27050401.0,413572120813.0,39.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
351,27050401.0,413572120813.0,40.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
352,27050401.0,413572120813.0,41.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
353,27050401.0,413572120813.0,42.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
354,27050401.0,413572120813.0,43.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
355,27050401.0,413572120813.0,44.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
356,27050401.0,413572120813.0,45.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
357,27050401.0,413572120813.0,46.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
358,27050401.0,413572120813.0,47.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
359,27050401.0,413572120813.0,48.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
360,27050401.0,413572120813.0,49.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
361,27050401.0,413572120813.0,50.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
362,27050401.0,413572120813.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
363,27050401.0,413572120813.0,52.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
364,27050401.0,413572120813.0,53.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
365,27050401.0,413572120813.0,54.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
366,27050401.0,413572120813.0,55.0,0.0,0.0,0.0,0.0,0.0,0.5701493316624896
367,27050401.0,413572120813.0,56.0,86.62037037037037,408.0,0.8771683075480543,27.0,46.0,0.5701493316624896
368,27050401.0,413572120813.0,57.0,86.69871794871794,816.0,0.8779617007465108,39.0,16.0,0.5701493316624896
369,27050401.0,413572120813.0,58.0,86.45,592.0,0.8754430379746836,25.0,28.0,0.5701493316624896
370,27050401.0,413572120813.0,59.0,89.0625,437.0,0.9018987341772152,16.0,9.0,0.5701493316624896
371,27050401.0,413572120813.0,60.0,92.5,368.0,0.9367088607594936,10.0,13.0,0.5701493316624896
372,27050401.0,413572120813.0,61.0,91.25,333.0,0.9240506329113924,10.0,14.0,0.5701493316624896
373,27050401.0,413572120813.0,62.0,80.5,252.0,0.8151898734177215,10.0,8.0,0.5701493316624896
374,27050401.0,413572120813.0,63.0,97.08333333333331,176.0,0.9831223628691984,6.0,12.0,0.5701493316624896
375,27050401.0,413572120813.0,64.0,82.25,150.0,0.8329113924050633,5.0,7.0,0.5701493316624896
376,27050401.0,413572120813.0,65.0,93.75,130.0,0.9493670886075948,4.0,3.0,0.5701493316624896
377,27050401.0,413572120813.0,66.0,87.5,101.0,0.8860759493670886,2.0,0.0,0.5701493316624896
378,27050401.0,413572120813.0,67.0,93.75,116.0,0.9493670886075948,4.0,0.0,0.5701493316624896
379,27050401.0,413572120813.0,68.0,92.52551020408166,1654.0,0.9369671919400672,49.0,20.0,0.5701493316624896
380,27050401.0,413572120813.0,69.0,92.21875,1498.0,0.9338607594936708,40.0,30.0,0.5701493316624896
381,27050401.0,413572120813.0,70.0,87.703488372093,1292.0,0.8881365911098027,43.0,68.0,0.5701493316624896
382,27050401.0,413572120813.0,71.0,90.45,1117.0,0.9159493670886076,25.0,17.0,0.5701493316624896
383,27050401.0,413572120813.0,72.0,94.4318181818182,984.0,0.9562715765247412,22.0,24.0,0.5701493316624896
384,27050401.0,413572120813.0,73.0,87.29166666666669,825.0,0.8839662447257385,24.0,19.0,0.5701493316624896
385,27050401.0,413572120813.0,74.0,91.09375,692.0,0.9224683544303798,16.0,12.0,0.5701493316624896
386,27050401.0,413572120813.0,75.0,88.57142857142857,612.0,0.8969258589511754,7.0,5.0,0.5701493316624896
387,27050401.0,413572120813.0,76.0,93.0,704.0,0.9417721518987342,15.0,28.0,0.5701493316624896
388,27050401.0,413572120813.0,77.0,91.29032258064517,1109.0,0.9244589628419764,31.0,44.0,0.5701493316624896
389,27050401.0,413572120813.0,78.0,87.93269230769229,1123.0,0.8904576436222006,26.0,34.0,0.5701493316624896
390,27050401.0,413572120813.0,79.0,91.34615384615385,1179.0,0.9250243427458616,26.0,12.0,0.5701493316624896
391,27050401.0,413572120813.0,80.0,89.0,1170.0,0.9012658227848102,25.0,34.0,0.5701493316624896
392,27050401.0,413572120813.0,81.0,91.29807692307692,1280.0,0.9245374878286271,26.0,45.0,0.5701493316624896
393,27050401.0,413572120813.0,82.0,90.83333333333331,1388.0,0.9198312236286921,33.0,45.0,0.5701493316624896
394,27050401.0,413572120813.0,83.0,94.48275862068964,1334.0,0.9567874290702748,29.0,30.0,0.5701493316624896
395,27050401.0,413572120813.0,84.0,95.57142857142857,1336.0,0.9678119349005424,35.0,37.0,0.5701493316624896
396,27050401.0,413572120813.0,85.0,93.4659090909091,1135.0,0.9464902186421174,22.0,38.0,0.5701493316624896
397,27050401.0,413572120813.0,86.0,95.44642857142857,1138.0,0.9665461121157324,28.0,35.0,0.5701493316624896
398,27050401.0,413572120813.0,87.0,89.76851851851852,1113.0,0.9090482887951242,27.0,7.0,0.5701493316624896
399,27050401.0,413572120813.0,88.0,95.125,1141.0,0.9632911392405064,20.0,27.0,0.5701493316624896
400,27050401.0,413572120813.0,89.0,93.09523809523809,1237.0,0.9427365883062088,42.0,55.0,0.5701493316624896
401,27050401.0,413572120813.0,90.0,95.85,1140.0,0.970632911392405,25.0,42.0,0.5701493316624896
402,27050401.0,413572120813.0,91.0,92.22222222222223,1073.0,0.9338959212376936,18.0,3.0,0.5701493316624896
403,27050401.0,413572120813.0,92.0,86.77419354838709,876.0,0.8787260106165783,31.0,15.0,0.5701493316624896
404,27050401.0,413572120813.0,93.0,92.89473684210527,713.0,0.9407061958694204,19.0,29.0,0.5701493316624896
405,27050401.0,413572120813.0,94.0,96.25,602.0,0.9746835443037974,13.0,13.0,0.5701493316624896
406,27050401.0,413572120813.0,95.0,91.96428571428572,549.0,0.9312839059674504,7.0,7.0,0.5701493316624896
407,27050401.0,413572120813.0,96.0,90.17857142857143,488.0,0.9132007233273056,7.0,7.0,0.5701493316624896
408,27050401.0,413572120813.0,97.0,77.32142857142857,441.0,0.783001808318264,7.0,10.0,0.5701493316624896
409,27050401.0,413572120813.0,98.0,84.64285714285714,371.0,0.8571428571428571,7.0,7.0,0.5701493316624896
410,27050401.0,413572120813.0,99.0,93.90625,320.0,0.9509493670886076,8.0,9.0,0.5701493316624896
411,27050401.0,413572120813.0,100.0,88.75,281.0,0.8987341772151899,2.0,2.0,0.5701493316624896
412,27050401.0,413572120813.0,101.0,96.66666666666669,263.0,0.978902953586498,3.0,10.0,0.5701493316624896
413,27050401.0,413572120813.0,102.0,85.17857142857143,234.0,0.8625678119349005,7.0,17.0,0.5701493316624896
414,27050401.0,413572120813.0,103.0,98.75,213.0,1.0,1.0,1.0,0.5701493316624896
415,27050401.0,413572120813.0,104.0,93.75,202.0,0.9493670886075948,2.0,6.0,0.5701493316624896
416,27050401.0,890572120340.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
417,27050401.0,890572120340.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
418,27050401.0,890572120340.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
419,27050401.0,890572120340.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
420,27050401.0,890572120340.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
421,27050401.0,890572120340.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
422,27050401.0,890572120340.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
423,27050401.0,890572120340.0,8.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
424,27050401.0,890572120340.0,9.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
425,27050401.0,890572120340.0,10.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
426,27050401.0,890572120340.0,11.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
427,27050401.0,890572120340.0,12.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
428,27050401.0,890572120340.0,13.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
429,27050401.0,890572120340.0,14.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
430,27050401.0,890572120340.0,15.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
431,27050401.0,890572120340.0,16.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
432,27050401.0,890572120340.0,17.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
433,27050401.0,890572120340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
434,27050401.0,890572120340.0,19.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
435,27050401.0,890572120340.0,20.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
436,27050401.0,890572120340.0,21.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
437,27050401.0,890572120340.0,22.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
438,27050401.0,890572120340.0,23.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
439,27050401.0,890572120340.0,24.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
440,27050401.0,890572120340.0,25.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
441,27050401.0,890572120340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
442,27050401.0,890572120340.0,27.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
443,27050401.0,890572120340.0,28.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
444,27050401.0,890572120340.0,29.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
445,27050401.0,890572120340.0,30.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
446,27050401.0,890572120340.0,31.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
447,27050401.0,890572120340.0,32.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
448,27050401.0,890572120340.0,33.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
449,27050401.0,890572120340.0,34.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
450,27050401.0,890572120340.0,35.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
451,27050401.0,890572120340.0,36.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
452,27050401.0,890572120340.0,37.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
453,27050401.0,890572120340.0,38.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
454,27050401.0,890572120340.0,39.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
455,27050401.0,890572120340.0,40.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
456,27050401.0,890572120340.0,41.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
457,27050401.0,890572120340.0,42.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
458,27050401.0,890572120340.0,43.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
459,27050401.0,890572120340.0,44.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
460,27050401.0,890572120340.0,45.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
461,27050401.0,890572120340.0,46.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
462,27050401.0,890572120340.0,47.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
463,27050401.0,890572120340.0,48.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
464,27050401.0,890572120340.0,49.0,0.0,0.0,0.0,0.0,0.0,0.2681469298245614
465,27050401.0,890572120340.0,50.0,87.5,0.0,0.8860759493670886,7.0,11.0,0.2681469298245614
466,27050401.0,890572120340.0,51.0,92.08333333333331,0.0,0.9324894514767932,3.0,2.0,0.2681469298245614
467,27050401.0,890572120340.0,52.0,82.5,0.0,0.8354430379746836,5.0,4.0,0.2681469298245614
468,27050401.0,890572120340.0,53.0,88.75,0.0,0.8987341772151899,3.0,1.0,0.2681469298245614
469,27050401.0,890572120340.0,54.0,88.75,0.0,0.8987341772151899,1.0,2.0,0.2681469298245614
470,27050401.0,890572120340.0,55.0,92.5,0.0,0.9367088607594936,4.0,3.0,0.2681469298245614
471,27050401.0,890572120340.0,56.0,86.30769230769229,2275.0,0.8740019474196691,65.0,35.0,0.2681469298245614
472,27050401.0,890572120340.0,57.0,87.25,3658.0,0.8835443037974684,105.0,105.0,0.2681469298245614
473,27050401.0,890572120340.0,58.0,87.25,2991.0,0.8835443037974684,95.0,153.0,0.2681469298245614
474,27050401.0,890572120340.0,59.0,91.1228813559322,2462.0,0.9227633555031111,59.0,70.0,0.2681469298245614
475,27050401.0,890572120340.0,60.0,93.38235294117645,2296.0,0.9456440804169768,34.0,10.0,0.2681469298245614
476,27050401.0,890572120340.0,61.0,92.05128205128206,2242.0,0.9321648815319702,39.0,53.0,0.2681469298245614
477,27050401.0,890572120340.0,62.0,80.95108695652173,1922.0,0.8197578425976885,46.0,36.0,0.2681469298245614
478,27050401.0,890572120340.0,63.0,93.1060606060606,1582.0,0.9428461833525124,33.0,65.0,0.2681469298245614
479,27050401.0,890572120340.0,64.0,91.25,1318.0,0.9240506329113924,28.0,23.0,0.2681469298245614
480,27050401.0,890572120340.0,65.0,91.15384615384615,1664.0,0.9230769230769232,39.0,67.0,0.2681469298245614
481,27050401.0,890572120340.0,66.0,88.375,2087.0,0.8949367088607595,70.0,69.0,0.2681469298245614
482,27050401.0,890572120340.0,67.0,91.5625,2090.0,0.9272151898734176,56.0,5.0,0.2681469298245614
483,27050401.0,890572120340.0,68.0,94.40476190476191,1928.0,0.9559975889089812,42.0,65.0,0.2681469298245614
484,27050401.0,890572120340.0,69.0,89.70238095238096,1688.0,0.9083785412899336,21.0,39.0,0.2681469298245614
485,27050401.0,890572120340.0,70.0,83.45394736842105,1486.0,0.8451032644903398,38.0,62.0,0.2681469298245614
486,27050401.0,890572120340.0,71.0,87.5735294117647,1304.0,0.8868205510052123,17.0,21.0,0.2681469298245614
487,27050401.0,890572120340.0,72.0,93.875,1750.0,0.950632911392405,30.0,37.0,0.2681469298245614
488,27050401.0,890572120340.0,73.0,92.34848484848484,2003.0,0.935174530111239,33.0,50.0,0.2681469298245614
489,27050401.0,890572120340.0,74.0,91.44230769230771,1919.0,0.9259980525803312,39.0,35.0,0.2681469298245614
490,27050401.0,890572120340.0,75.0,89.75,2041.0,0.9088607594936708,55.0,44.0,0.2681469298245614
491,27050401.0,890572120340.0,76.0,92.20238095238096,1806.0,0.9336949969861362,42.0,10.0,0.2681469298245614
492,27050401.0,890572120340.0,77.0,91.875,1561.0,0.9303797468354429,30.0,17.0,0.2681469298245614
493,27050401.0,890572120340.0,78.0,86.0,1396.0,0.8708860759493671,25.0,25.0,0.2681469298245614
494,27050401.0,890572120340.0,79.0,93.35227272727272,1219.0,0.9453394706559264,22.0,42.0,0.2681469298245614
495,27050401.0,890572120340.0,80.0,86.97368421052632,1436.0,0.8807461692205196,38.0,10.0,0.2681469298245614
496,27050401.0,890572120340.0,81.0,91.47916666666669,1812.0,0.9263713080168776,60.0,92.0,0.2681469298245614
497,27050401.0,890572120340.0,82.0,91.9375,1657.0,0.931012658227848,40.0,9.0,0.2681469298245614
498,27050401.0,890572120340.0,83.0,94.28125,1685.0,0.9547468354430378,40.0,36.0,0.2681469298245614
499,27050401.0,890572120340.0,84.0,97.09239130434784,1906.0,0.9832140891579528,46.0,38.0,0.2681469298245614
500,27050401.0,890572120340.0,85.0,93.37121212121212,1868.0,0.9455312619869582,33.0,30.0,0.2681469298245614
501,27050401.0,890572120340.0,86.0,90.5965909090909,1754.0,0.9174338319907941,44.0,22.0,0.2681469298245614
502,27050401.0,890572120340.0,87.0,86.42857142857143,1515.0,0.8752260397830018,42.0,71.0,0.2681469298245614
503,27050401.0,890572120340.0,88.0,97.125,1376.0,0.9835443037974684,20.0,19.0,0.2681469298245614
504,27050401.0,890572120340.0,89.0,92.0394736842105,1576.0,0.9320453031312458,38.0,19.0,0.2681469298245614
505,27050401.0,890572120340.0,90.0,95.03787878787878,1445.0,0.9624088991177598,33.0,47.0,0.2681469298245614
506,27050401.0,890572120340.0,91.0,92.38095238095238,1350.0,0.9355033152501506,21.0,5.0,0.2681469298245614
507,27050401.0,890572120340.0,92.0,85.11904761904762,1104.0,0.861965039180229,42.0,40.0,0.2681469298245614
508,27050401.0,890572120340.0,93.0,93.95833333333331,961.0,0.9514767932489452,12.0,12.0,0.2681469298245614
509,27050401.0,890572120340.0,94.0,95.06944444444444,830.0,0.9627285513361462,18.0,18.0,0.2681469298245614
510,27050401.0,890572120340.0,95.0,89.375,763.0,0.9050632911392406,4.0,12.0,0.2681469298245614
511,27050401.0,890572120340.0,96.0,87.0394736842105,794.0,0.8814123917388407,19.0,21.0,0.2681469298245614
512,27050401.0,890572120340.0,97.0,84.20454545454545,1312.0,0.8527042577675489,22.0,22.0,0.2681469298245614
513,27050401.0,890572120340.0,98.0,80.79545454545455,1681.0,0.8181818181818182,22.0,22.0,0.2681469298245614
