,classid,skc,date_rcd,s,price,ie,discount,predict,MAPE
273,27050401.0,596572119262.0,66.0,11.0,59.43181818181818,569.0,0.8058551617873652,9.0,0.6442300534912183
274,27050401.0,596572119262.0,67.0,9.0,68.47222222222223,495.0,0.9284369114877591,17.0,0.6442300534912183
275,27050401.0,596572119262.0,68.0,14.0,69.64285714285714,407.0,0.9443099273607748,3.0,0.6442300534912183
276,27050401.0,596572119262.0,69.0,3.0,73.75,346.0,1.0,4.0,0.6442300534912183
277,27050401.0,596572119262.0,70.0,7.0,67.67857142857143,313.0,0.9176755447941888,4.0,0.6442300534912183
278,27050401.0,596572119262.0,71.0,3.0,68.33333333333333,286.0,0.926553672316384,5.0,0.6442300534912183
279,27050401.0,596572119262.0,72.0,3.0,73.75,269.0,1.0,5.0,0.6442300534912183
280,27050401.0,596572119262.0,73.0,9.0,68.47222222222223,209.0,0.9284369114877591,10.0,0.6442300534912183
281,27050401.0,596572119262.0,74.0,4.0,73.75,163.0,1.0,3.0,0.6442300534912183
282,27050401.0,596572119262.0,75.0,3.0,66.25,143.0,0.8983050847457628,2.0,0.6442300534912183
283,27050401.0,596572119262.0,76.0,0.0,0.0,119.0,0.0,0.0,0.6442300534912183
284,27050401.0,596572119262.0,77.0,1.0,73.75,112.0,1.0,2.0,0.6442300534912183
285,27050401.0,596572119262.0,78.0,0.0,0.0,109.0,0.0,0.0,0.6442300534912183
286,27050401.0,596572119262.0,79.0,1.0,66.25,108.0,0.8983050847457628,1.0,0.6442300534912183
287,27050401.0,596572119262.0,80.0,1.0,66.25,119.0,0.8983050847457628,0.0,0.6442300534912183
288,27050401.0,596572119262.0,81.0,26.0,69.32692307692308,639.0,0.9400260756192959,4.0,0.6442300534912183
289,27050401.0,596572119262.0,82.0,18.0,69.09722222222223,701.0,0.9369114877589456,0.0,0.6442300534912183
290,27050401.0,596572119262.0,83.0,42.0,71.07142857142857,435.0,0.9636803874092008,17.0,0.6442300534912183
291,27050401.0,596572119262.0,84.0,7.0,73.75,304.0,1.0,2.0,0.6442300534912183
292,27050401.0,596572119262.0,85.0,6.0,73.75,270.0,1.0,1.0,0.6442300534912183
293,27050401.0,596572119262.0,86.0,53.0,68.98584905660377,1366.0,0.93540134314039,68.0,0.6442300534912183
294,27050401.0,596572119262.0,87.0,47.0,66.32978723404256,1443.0,0.8993869455463397,11.0,0.6442300534912183
295,27050401.0,596572119262.0,88.0,31.0,71.85483870967742,1489.0,0.974302897758338,26.0,0.6442300534912183
296,27050401.0,596572119262.0,89.0,65.0,68.05769230769229,2055.0,0.9228161668839636,129.0,0.6442300534912183
297,27050401.0,596572119262.0,90.0,40.0,71.34375,2113.0,0.9673728813559322,76.0,0.6442300534912183
298,27050401.0,596572119262.0,91.0,47.0,69.78723404255321,1815.0,0.9462675802380094,36.0,0.6442300534912183
299,27050401.0,596572119262.0,92.0,60.0,66.14583333333333,1449.0,0.8968926553672316,51.0,0.6442300534912183
300,27050401.0,596572119262.0,93.0,29.0,71.4655172413793,1154.0,0.9690239625949738,35.0,0.6442300534912183
301,27050401.0,596572119262.0,94.0,42.0,71.10119047619048,1683.0,0.96408393866021,72.0,0.6442300534912183
302,27050401.0,596572119262.0,95.0,49.0,70.51020408163265,2077.0,0.9560705638187478,96.0,0.6442300534912183
303,27050401.0,596572119262.0,96.0,45.0,65.77777777777777,2106.0,0.8919020715630884,3.0,0.6442300534912183
304,27050401.0,596572119262.0,97.0,49.0,55.61224489795919,2256.0,0.7540643375994466,24.0,0.6442300534912183
305,27050401.0,596572119262.0,98.0,39.0,60.57692307692307,2217.0,0.8213820078226858,66.0,0.6442300534912183
306,27050401.0,596572119262.0,99.0,38.0,70.26315789473685,2147.0,0.9527207850133808,1.0,0.6442300534912183
307,27050401.0,596572119262.0,100.0,32.0,68.7109375,1859.0,0.9316737288135594,9.0,0.6442300534912183
308,27050401.0,596572119262.0,101.0,30.0,68.41666666666667,2207.0,0.9276836158192092,24.0,0.6442300534912183
309,27050401.0,596572119262.0,102.0,32.0,67.890625,2743.0,0.9205508474576272,54.0,0.6442300534912183
310,27050401.0,596572119262.0,103.0,20.0,69.0,2447.0,0.9355932203389832,5.0,0.6442300534912183
311,27050401.0,596572119262.0,104.0,39.0,67.46794871794873,1919.0,0.9148196436332028,24.0,0.6442300534912183
312,27050401.0,413572120813.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
313,27050401.0,413572120813.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
314,27050401.0,413572120813.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
315,27050401.0,413572120813.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
316,27050401.0,413572120813.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
317,27050401.0,413572120813.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
318,27050401.0,413572120813.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
319,27050401.0,413572120813.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
320,27050401.0,413572120813.0,9.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
321,27050401.0,413572120813.0,10.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
322,27050401.0,413572120813.0,11.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
323,27050401.0,413572120813.0,12.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
324,27050401.0,413572120813.0,13.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
325,27050401.0,413572120813.0,14.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
326,27050401.0,413572120813.0,15.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
327,27050401.0,413572120813.0,16.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
328,27050401.0,413572120813.0,17.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
329,27050401.0,413572120813.0,18.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
330,27050401.0,413572120813.0,19.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
331,27050401.0,413572120813.0,20.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
332,27050401.0,413572120813.0,21.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
333,27050401.0,413572120813.0,22.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
334,27050401.0,413572120813.0,23.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
335,27050401.0,413572120813.0,24.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
336,27050401.0,413572120813.0,25.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
337,27050401.0,413572120813.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
338,27050401.0,413572120813.0,27.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
339,27050401.0,413572120813.0,28.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
340,27050401.0,413572120813.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
341,27050401.0,413572120813.0,30.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
342,27050401.0,413572120813.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
343,27050401.0,413572120813.0,32.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
344,27050401.0,413572120813.0,33.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
345,27050401.0,413572120813.0,34.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
346,27050401.0,413572120813.0,35.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
347,27050401.0,413572120813.0,36.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
348,27050401.0,413572120813.0,37.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
349,27050401.0,413572120813.0,38.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
350,27050401.0,413572120813.0,39.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
351,27050401.0,413572120813.0,40.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
352,27050401.0,413572120813.0,41.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
353,27050401.0,413572120813.0,42.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
354,27050401.0,413572120813.0,43.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
355,27050401.0,413572120813.0,44.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
356,27050401.0,413572120813.0,45.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
357,27050401.0,413572120813.0,46.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
358,27050401.0,413572120813.0,47.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
359,27050401.0,413572120813.0,48.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
360,27050401.0,413572120813.0,49.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
361,27050401.0,413572120813.0,50.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
362,27050401.0,413572120813.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
363,27050401.0,413572120813.0,52.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
364,27050401.0,413572120813.0,53.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
365,27050401.0,413572120813.0,54.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
366,27050401.0,413572120813.0,55.0,0.0,0.0,0.0,0.0,0.0,0.5116396761133603
367,27050401.0,413572120813.0,56.0,27.0,86.62037037037037,408.0,0.8771683075480543,44.0,0.5116396761133603
368,27050401.0,413572120813.0,57.0,39.0,86.69871794871794,816.0,0.8779617007465108,13.0,0.5116396761133603
369,27050401.0,413572120813.0,58.0,25.0,86.45,592.0,0.8754430379746836,16.0,0.5116396761133603
370,27050401.0,413572120813.0,59.0,16.0,89.0625,437.0,0.9018987341772152,22.0,0.5116396761133603
371,27050401.0,413572120813.0,60.0,10.0,92.5,368.0,0.9367088607594936,2.0,0.5116396761133603
372,27050401.0,413572120813.0,61.0,10.0,91.25,333.0,0.9240506329113924,13.0,0.5116396761133603
373,27050401.0,413572120813.0,62.0,10.0,80.5,252.0,0.8151898734177215,4.0,0.5116396761133603
374,27050401.0,413572120813.0,63.0,6.0,97.08333333333331,176.0,0.9831223628691984,5.0,0.5116396761133603
375,27050401.0,413572120813.0,64.0,5.0,82.25,150.0,0.8329113924050633,7.0,0.5116396761133603
376,27050401.0,413572120813.0,65.0,4.0,93.75,130.0,0.9493670886075948,4.0,0.5116396761133603
377,27050401.0,413572120813.0,66.0,2.0,87.5,101.0,0.8860759493670886,3.0,0.5116396761133603
378,27050401.0,413572120813.0,67.0,4.0,93.75,116.0,0.9493670886075948,6.0,0.5116396761133603
379,27050401.0,413572120813.0,68.0,49.0,92.52551020408166,1654.0,0.9369671919400672,75.0,0.5116396761133603
380,27050401.0,413572120813.0,69.0,40.0,92.21875,1498.0,0.9338607594936708,6.0,0.5116396761133603
381,27050401.0,413572120813.0,70.0,43.0,87.703488372093,1292.0,0.8881365911098027,78.0,0.5116396761133603
382,27050401.0,413572120813.0,71.0,25.0,90.45,1117.0,0.9159493670886076,5.0,0.5116396761133603
383,27050401.0,413572120813.0,72.0,22.0,94.4318181818182,984.0,0.9562715765247412,11.0,0.5116396761133603
384,27050401.0,413572120813.0,73.0,24.0,87.29166666666669,825.0,0.8839662447257385,29.0,0.5116396761133603
385,27050401.0,413572120813.0,74.0,16.0,91.09375,692.0,0.9224683544303798,9.0,0.5116396761133603
386,27050401.0,413572120813.0,75.0,7.0,88.57142857142857,612.0,0.8969258589511754,1.0,0.5116396761133603
387,27050401.0,413572120813.0,76.0,15.0,93.0,704.0,0.9417721518987342,11.0,0.5116396761133603
388,27050401.0,413572120813.0,77.0,31.0,91.29032258064517,1109.0,0.9244589628419764,35.0,0.5116396761133603
389,27050401.0,413572120813.0,78.0,26.0,87.93269230769229,1123.0,0.8904576436222006,45.0,0.5116396761133603
390,27050401.0,413572120813.0,79.0,26.0,91.34615384615385,1179.0,0.9250243427458616,25.0,0.5116396761133603
391,27050401.0,413572120813.0,80.0,25.0,89.0,1170.0,0.9012658227848102,44.0,0.5116396761133603
392,27050401.0,413572120813.0,81.0,26.0,91.29807692307692,1280.0,0.9245374878286271,32.0,0.5116396761133603
393,27050401.0,413572120813.0,82.0,33.0,90.83333333333331,1388.0,0.9198312236286921,66.0,0.5116396761133603
394,27050401.0,413572120813.0,83.0,29.0,94.48275862068964,1334.0,0.9567874290702748,35.0,0.5116396761133603
395,27050401.0,413572120813.0,84.0,35.0,95.57142857142857,1336.0,0.9678119349005424,23.0,0.5116396761133603
396,27050401.0,413572120813.0,85.0,22.0,93.4659090909091,1135.0,0.9464902186421174,1.0,0.5116396761133603
397,27050401.0,413572120813.0,86.0,28.0,95.44642857142857,1138.0,0.9665461121157324,31.0,0.5116396761133603
398,27050401.0,413572120813.0,87.0,27.0,89.76851851851852,1113.0,0.9090482887951242,18.0,0.5116396761133603
399,27050401.0,413572120813.0,88.0,20.0,95.125,1141.0,0.9632911392405064,2.0,0.5116396761133603
400,27050401.0,413572120813.0,89.0,42.0,93.09523809523809,1237.0,0.9427365883062088,6.0,0.5116396761133603
401,27050401.0,413572120813.0,90.0,25.0,95.85,1140.0,0.970632911392405,23.0,0.5116396761133603
402,27050401.0,413572120813.0,91.0,18.0,92.22222222222223,1073.0,0.9338959212376936,0.0,0.5116396761133603
403,27050401.0,413572120813.0,92.0,31.0,86.77419354838709,876.0,0.8787260106165783,31.0,0.5116396761133603
404,27050401.0,413572120813.0,93.0,19.0,92.89473684210527,713.0,0.9407061958694204,37.0,0.5116396761133603
405,27050401.0,413572120813.0,94.0,13.0,96.25,602.0,0.9746835443037974,22.0,0.5116396761133603
406,27050401.0,413572120813.0,95.0,7.0,91.96428571428572,549.0,0.9312839059674504,8.0,0.5116396761133603
407,27050401.0,413572120813.0,96.0,7.0,90.17857142857143,488.0,0.9132007233273056,10.0,0.5116396761133603
408,27050401.0,413572120813.0,97.0,7.0,77.32142857142857,441.0,0.783001808318264,12.0,0.5116396761133603
409,27050401.0,413572120813.0,98.0,7.0,84.64285714285714,371.0,0.8571428571428571,7.0,0.5116396761133603
410,27050401.0,413572120813.0,99.0,8.0,93.90625,320.0,0.9509493670886076,12.0,0.5116396761133603
411,27050401.0,413572120813.0,100.0,2.0,88.75,281.0,0.8987341772151899,2.0,0.5116396761133603
412,27050401.0,413572120813.0,101.0,3.0,96.66666666666669,263.0,0.978902953586498,3.0,0.5116396761133603
413,27050401.0,413572120813.0,102.0,7.0,85.17857142857143,234.0,0.8625678119349005,12.0,0.5116396761133603
414,27050401.0,413572120813.0,103.0,1.0,98.75,213.0,1.0,2.0,0.5116396761133603
415,27050401.0,413572120813.0,104.0,2.0,93.75,202.0,0.9493670886075948,4.0,0.5116396761133603
416,27050401.0,890572120340.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
417,27050401.0,890572120340.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
418,27050401.0,890572120340.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
419,27050401.0,890572120340.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
420,27050401.0,890572120340.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
421,27050401.0,890572120340.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
422,27050401.0,890572120340.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
423,27050401.0,890572120340.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
424,27050401.0,890572120340.0,9.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
425,27050401.0,890572120340.0,10.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
426,27050401.0,890572120340.0,11.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
427,27050401.0,890572120340.0,12.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
428,27050401.0,890572120340.0,13.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
429,27050401.0,890572120340.0,14.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
430,27050401.0,890572120340.0,15.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
431,27050401.0,890572120340.0,16.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
432,27050401.0,890572120340.0,17.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
433,27050401.0,890572120340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
434,27050401.0,890572120340.0,19.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
435,27050401.0,890572120340.0,20.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
436,27050401.0,890572120340.0,21.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
437,27050401.0,890572120340.0,22.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
438,27050401.0,890572120340.0,23.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
439,27050401.0,890572120340.0,24.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
440,27050401.0,890572120340.0,25.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
441,27050401.0,890572120340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
442,27050401.0,890572120340.0,27.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
443,27050401.0,890572120340.0,28.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
444,27050401.0,890572120340.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
445,27050401.0,890572120340.0,30.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
446,27050401.0,890572120340.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
447,27050401.0,890572120340.0,32.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
448,27050401.0,890572120340.0,33.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
449,27050401.0,890572120340.0,34.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
450,27050401.0,890572120340.0,35.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
451,27050401.0,890572120340.0,36.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
452,27050401.0,890572120340.0,37.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
453,27050401.0,890572120340.0,38.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
454,27050401.0,890572120340.0,39.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
455,27050401.0,890572120340.0,40.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
456,27050401.0,890572120340.0,41.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
457,27050401.0,890572120340.0,42.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
458,27050401.0,890572120340.0,43.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
459,27050401.0,890572120340.0,44.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
460,27050401.0,890572120340.0,45.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
461,27050401.0,890572120340.0,46.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
462,27050401.0,890572120340.0,47.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
463,27050401.0,890572120340.0,48.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
464,27050401.0,890572120340.0,49.0,0.0,0.0,0.0,0.0,0.0,0.5166105856218085
465,27050401.0,890572120340.0,50.0,7.0,87.5,0.0,0.8860759493670886,8.0,0.5166105856218085
466,27050401.0,890572120340.0,51.0,3.0,92.08333333333331,0.0,0.9324894514767932,0.0,0.5166105856218085
467,27050401.0,890572120340.0,52.0,5.0,82.5,0.0,0.8354430379746836,5.0,0.5166105856218085
468,27050401.0,890572120340.0,53.0,3.0,88.75,0.0,0.8987341772151899,3.0,0.5166105856218085
469,27050401.0,890572120340.0,54.0,1.0,88.75,0.0,0.8987341772151899,0.0,0.5166105856218085
470,27050401.0,890572120340.0,55.0,4.0,92.5,0.0,0.9367088607594936,0.0,0.5166105856218085
471,27050401.0,890572120340.0,56.0,65.0,86.30769230769229,2275.0,0.8740019474196691,8.0,0.5166105856218085
472,27050401.0,890572120340.0,57.0,105.0,87.25,3658.0,0.8835443037974684,184.0,0.5166105856218085
473,27050401.0,890572120340.0,58.0,95.0,87.25,2991.0,0.8835443037974684,147.0,0.5166105856218085
474,27050401.0,890572120340.0,59.0,59.0,91.1228813559322,2462.0,0.9227633555031111,41.0,0.5166105856218085
475,27050401.0,890572120340.0,60.0,34.0,93.38235294117645,2296.0,0.9456440804169768,36.0,0.5166105856218085
476,27050401.0,890572120340.0,61.0,39.0,92.05128205128206,2242.0,0.9321648815319702,4.0,0.5166105856218085
477,27050401.0,890572120340.0,62.0,46.0,80.95108695652173,1922.0,0.8197578425976885,92.0,0.5166105856218085
478,27050401.0,890572120340.0,63.0,33.0,93.1060606060606,1582.0,0.9428461833525124,8.0,0.5166105856218085
479,27050401.0,890572120340.0,64.0,28.0,91.25,1318.0,0.9240506329113924,40.0,0.5166105856218085
480,27050401.0,890572120340.0,65.0,39.0,91.15384615384615,1664.0,0.9230769230769232,76.0,0.5166105856218085
481,27050401.0,890572120340.0,66.0,70.0,88.375,2087.0,0.8949367088607595,32.0,0.5166105856218085
482,27050401.0,890572120340.0,67.0,56.0,91.5625,2090.0,0.9272151898734176,28.0,0.5166105856218085
483,27050401.0,890572120340.0,68.0,42.0,94.40476190476191,1928.0,0.9559975889089812,21.0,0.5166105856218085
484,27050401.0,890572120340.0,69.0,21.0,89.70238095238096,1688.0,0.9083785412899336,30.0,0.5166105856218085
485,27050401.0,890572120340.0,70.0,38.0,83.45394736842105,1486.0,0.8451032644903398,15.0,0.5166105856218085
486,27050401.0,890572120340.0,71.0,17.0,87.5735294117647,1304.0,0.8868205510052123,2.0,0.5166105856218085
487,27050401.0,890572120340.0,72.0,30.0,93.875,1750.0,0.950632911392405,16.0,0.5166105856218085
488,27050401.0,890572120340.0,73.0,33.0,92.34848484848484,2003.0,0.935174530111239,57.0,0.5166105856218085
489,27050401.0,890572120340.0,74.0,39.0,91.44230769230771,1919.0,0.9259980525803312,18.0,0.5166105856218085
490,27050401.0,890572120340.0,75.0,55.0,89.75,2041.0,0.9088607594936708,58.0,0.5166105856218085
491,27050401.0,890572120340.0,76.0,42.0,92.20238095238096,1806.0,0.9336949969861362,61.0,0.5166105856218085
492,27050401.0,890572120340.0,77.0,30.0,91.875,1561.0,0.9303797468354429,45.0,0.5166105856218085
493,27050401.0,890572120340.0,78.0,25.0,86.0,1396.0,0.8708860759493671,35.0,0.5166105856218085
494,27050401.0,890572120340.0,79.0,22.0,93.35227272727272,1219.0,0.9453394706559264,30.0,0.5166105856218085
495,27050401.0,890572120340.0,80.0,38.0,86.97368421052632,1436.0,0.8807461692205196,61.0,0.5166105856218085
496,27050401.0,890572120340.0,81.0,60.0,91.47916666666669,1812.0,0.9263713080168776,94.0,0.5166105856218085
497,27050401.0,890572120340.0,82.0,40.0,91.9375,1657.0,0.931012658227848,20.0,0.5166105856218085
498,27050401.0,890572120340.0,83.0,40.0,94.28125,1685.0,0.9547468354430378,60.0,0.5166105856218085
499,27050401.0,890572120340.0,84.0,46.0,97.09239130434784,1906.0,0.9832140891579528,28.0,0.5166105856218085
500,27050401.0,890572120340.0,85.0,33.0,93.37121212121212,1868.0,0.9455312619869582,43.0,0.5166105856218085
501,27050401.0,890572120340.0,86.0,44.0,90.5965909090909,1754.0,0.9174338319907941,26.0,0.5166105856218085
502,27050401.0,890572120340.0,87.0,42.0,86.42857142857143,1515.0,0.8752260397830018,56.0,0.5166105856218085
503,27050401.0,890572120340.0,88.0,20.0,97.125,1376.0,0.9835443037974684,21.0,0.5166105856218085
504,27050401.0,890572120340.0,89.0,38.0,92.0394736842105,1576.0,0.9320453031312458,67.0,0.5166105856218085
505,27050401.0,890572120340.0,90.0,33.0,95.03787878787878,1445.0,0.9624088991177598,21.0,0.5166105856218085
506,27050401.0,890572120340.0,91.0,21.0,92.38095238095238,1350.0,0.9355033152501506,38.0,0.5166105856218085
507,27050401.0,890572120340.0,92.0,42.0,85.11904761904762,1104.0,0.861965039180229,26.0,0.5166105856218085
508,27050401.0,890572120340.0,93.0,12.0,93.95833333333331,961.0,0.9514767932489452,6.0,0.5166105856218085
509,27050401.0,890572120340.0,94.0,18.0,95.06944444444444,830.0,0.9627285513361462,0.0,0.5166105856218085
510,27050401.0,890572120340.0,95.0,4.0,89.375,763.0,0.9050632911392406,8.0,0.5166105856218085
511,27050401.0,890572120340.0,96.0,19.0,87.0394736842105,794.0,0.8814123917388407,6.0,0.5166105856218085
